WEBSITE,YEAR,PAGE PATH,PAGE URL,PAGE VIEWS,UNIQUE VIEWS,AVERAGE TIME ON PAGE (SECONDS),ENTRANCES,BOUNCE RATE (%),EXIT RATE (%)
brgov.com,2014,"['', 'dept', 'hr', 'application', 'backups-2005-07-20', 'application', 'employmentapplicationsupplemental.doc']",http://brgov.com/dept/hr/application/backups-2005-07-20/application/employmentapplicationsupplemental.doc,2,2,11.5,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'city']",http://brgov.com/dept/city,10,8,12.4,425,73.33,85.0
brgov.com,2016,"['', 'dept', 'cityourt']",http://brgov.com/dept/cityourt,2,2,0.0,200,100.0,100.0
brgov.com,2017,"['', 'redlight', 'test2.htm']",http://brgov.com/redlight/test2.htm,5,5,20.2,0,0.0,0.0
brgov.com,2016,"['', 'dept', 'purchase', 'nigp204.htm']",http://brgov.com/dept/purchase/nigp204.htm,127,100,150.97,298,13.6,34.2
brgov.com,2015,"['', 'dept', 'ddd', 'about', 'about.asp']",http://brgov.com/dept/ddd/about/about.asp,1,1,0.0,100,100.0,100.0
brgov.com,2016,"['', 'dept', 'planningnew', 'includes', 'administration.htm']",http://brgov.com/dept/planningnew/includes/administration.htm,52,9,160.08,2,0.0,1.36
brgov.com,2014,"['', 'dept', 'finance', 'facts91.htm']",http://brgov.com/dept/finance/facts91.htm,8,8,4.83,500,100.0,83.33
brgov.com,2018,"['', 'dept', 'brpd', 'news', 'images', '02-05-18_nicholas_london.jpg']",http://brgov.com/dept/brpd/news/images/02-05-18_nicholas_london.jpg,2,1,37.0,0,0.0,0.0
brgov.com,2017,"['', 'dept', 'dpw', 'workdev', 'manual', 'section12.htm']",http://brgov.com/dept/dpw/workdev/manual/section12.htm,16,13,13.56,325,27.27,43.18
brgov.com,2016,"['', 'dept', 'oep', 'pdf', 'oep']",http://brgov.com/dept/oep/pdf/oep,1,1,12.0,0,0.0,0.0
brgov.com,2018,"['', 'dept', 'purchase', 'nigp465.htm']",http://brgov.com/dept/purchase/nigp465.htm,1,1,0.0,0,0.0,100.0
brgov.com,2016,"['', 'dept', 'dpw', 'inspections', 'pdf', 'proposed-certificate-elevation.pdf']",http://brgov.com/dept/dpw/inspections/pdf/proposed-certificate-elevation.pdf,1,1,18.0,0,0.0,0.0
brgov.com,2014,"['', 'dept', 'brpd', 'news', 'pdfs', '06-28-14_80_bta.pdf']",http://brgov.com/dept/brpd/news/pdfs/06-28-14_80_bta.pdf,1,1,3.0,0,0.0,0.0
brgov.com,2017,"['', 'dept', 'planning', 'agendas', 'monthly', '2017', '05may', 'app', 'spud-2-17.pdf']",http://brgov.com/dept/planning/agendas/monthly/2017/05may/app/spud-2-17.pdf,31,19,124.08,36,83.33,63.43
brgov.com,2015,"['', 'dept', 'planning', 'geographic.htm']",http://brgov.com/dept/planning/geographic.htm,1052,738,74.25,166,22.84,25.08
brgov.com,2015,"['', 'foia']",http://brgov.com/foia,1,1,7.0,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'purchase', 'nigp233.htm']",http://brgov.com/dept/purchase/nigp233.htm,3,3,6.67,0,0.0,0.0
brgov.com,2016,"['', 'depthr', '']",http://brgov.com/depthr/,1,1,55.0,100,0.0,0.0
brgov.com,2016,"['', 'dept', 'puchase', 'nigb315.htm']",http://brgov.com/dept/puchase/nigb315.htm,1,1,5.0,0,0.0,0.0
brgov.com,2014,"['', 'dept', 'dpw', 'ebrpmaps', '22033c0165e.pdf,nkui']","http://brgov.com/dept/dpw/ebrpmaps/22033c0165e.pdf,nkui",3,3,0.0,200,100.0,100.0
brgov.com,2016,"['', 'dept', 'planningnew', 'udc', 'pdf', 'draftordinances', 'rural.pdf']",http://brgov.com/dept/planningnew/udc/pdf/draftordinances/rural.pdf,24,4,48.74,0,0.0,4.17
brgov.com,2016,"['', 'dept', 'finance', 'factsjuly2003.htm']",http://brgov.com/dept/finance/factsjuly2003.htm,7,7,7.83,200,33.33,58.33
brgov.com,2015,"['', 'dept', 'hr', 'contlist.asp']",http://brgov.com/dept/hr/contlist.asp,83011,41775,27.12,1222,22.14,13.77
brgov.com,2015,"['', 'dept', 'hr', 'insurance.htm']",http://brgov.com/dept/hr/insurance.htm,8904,5395,105.3,1430,51.54,39.2
brgov.com,2014,"['', 'depp', 'parishattorney', 'pretrial.html']",http://brgov.com/depp/parishattorney/pretrial.html,2,1,12.0,50,0.0,50.0
brgov.com,2015,"['', 'dept', 'dpw', 'streetrehab', '']",http://brgov.com/dept/dpw/streetrehab/,1889,1573,65.92,329,30.24,25.77
brgov.com,2014,"['', 'recycle', 'composting.htm']",http://brgov.com/recycle/composting.htm,169,140,117.57,708,43.68,62.66
brgov.com,2014,"['', 'dept', 'headstart', 'default.as']",http://brgov.com/dept/headstart/default.as,1,1,129.0,0,0.0,0.0
brgov.com,2014,"['', 'dept', 'planning', 'pdf', 'fbrtransportationb.pdf']",http://brgov.com/dept/planning/pdf/fbrtransportationb.pdf,1,1,9.0,100,0.0,0.0
brgov.com,2016,"['', 'dept', 'citycourt', 'form', 'email.asp']",http://brgov.com/dept/citycourt/form/email.asp,5716,4855,146.13,892,55.22,53.17
brgov.com,2016,"['', 'dept', 'planning_old', 'design', 'udd', '4jefferson.htm']",http://brgov.com/dept/planning_old/design/udd/4jefferson.htm,5,3,8.75,20,0.0,20.0
brgov.com,2016,"['', 'dept', 'oep', 'emergency', 'links.esp']",http://brgov.com/dept/oep/emergency/links.esp,1,1,10.0,100,0.0,0.0
brgov.com,2018,"['', 'arounddet.asp']",http://brgov.com/arounddet.asp,735,660,57.56,6410,32.46,49.74
brgov.com,2016,"['', 'dept', 'finance', '09budgetindex.htm']",http://brgov.com/dept/finance/09budgetindex.htm,42,21,108.49,12,0.0,14.58
brgov.com,2014,"['', 'dept', 'brpd', 'pdf', 'police.duties.pdf']",http://brgov.com/dept/brpd/pdf/police.duties.pdf,1,1,0.0,0,0.0,100.0
brgov.com,2015,"['', 'dept', 'ddd', '']",http://brgov.com/dept/ddd/,7,7,0.0,500,100.0,100.0
brgov.com,2016,"['', 'dept', 'council', 'expire.asp']",http://brgov.com/dept/council/expire.asp,2756,1619,43.94,131,25.82,15.04
brgov.com,2016,"['', 'dept', 'ocd', 'pdf', '908-1pdf']",http://brgov.com/dept/ocd/pdf/908-1pdf,1,1,40.0,100,0.0,0.0
brgov.com,2014,"['', 'apps', 'garnishments']",http://brgov.com/apps/garnishments,1,1,0.0,0,0.0,100.0
brgov.com,2017,"['', 'dept', 'finance', 'counciladopts.htm']",http://brgov.com/dept/finance/counciladopts.htm,9,6,98.33,0,0.0,33.33
brgov.com,2018,"['', 'dept', 'jjncc', '']",http://brgov.com/dept/jjncc/,453,378,170.08,4589,63.04,68.71
brgov.com,2014,"['', 'dept', 'brpd', 'www.ebrda.org']",http://brgov.com/dept/brpd/www.ebrda.org,3,3,14.0,0,0.0,0.0
brgov.com,2017,"['', 'dept', 'creditunion', 'wp-login.php']",http://brgov.com/dept/creditunion/wp-login.php,1,1,0.0,100,100.0,100.0
brgov.com,2015,"['', 'dept', 'dhds', 'dept', 'hr', '']",http://brgov.com/dept/dhds/dept/hr/,1,1,35.0,0,0.0,0.0
brgov.com,2016,"['', 'dept', 'brpd', 'specialops']",http://brgov.com/dept/brpd/specialops,1,1,0.0,100,100.0,100.0
brgov.com,2014,"['', 'defaultemergency.asp']",http://brgov.com/defaultemergency.asp,1,1,25.0,0,0.0,0.0
brgov.com,2017,"['', 'dept', 'planning', 'redesign', 'historicpreservation', 'hpcdistricts.htm']",http://brgov.com/dept/planning/redesign/historicpreservation/hpcdistricts.htm,1,1,57.0,0,0.0,0.0
brgov.com,2014,"['', 'dept', 'oep', 'plan', 'annexh', 'annexd.pdf']",http://brgov.com/dept/oep/plan/annexh/annexd.pdf,1,1,17.0,100,0.0,0.0
brgov.com,2014,"['', 'reports', 'public', 'brtrlist']",http://brgov.com/reports/public/brtrlist,1,1,0.0,100,100.0,100.0
brgov.com,2017,"['', 'default-nathan-work.asp']",http://brgov.com/default-nathan-work.asp,9,1,112.67,0,0.0,0.0
brgov.com,2016,"['', 'dept', 'hr', 'application', 'backups-2005-07-20', 'application', 'employmentapplicationsupplemental.pdf']",http://brgov.com/dept/hr/application/backups-2005-07-20/application/employmentapplicationsupplemental.pdf,1,1,22.0,0,0.0,0.0
brgov.com,2016,"['', 'redlight', 'press.htm']",http://brgov.com/redlight/press.htm,347,291,110.06,436,43.3,34.59
brgov.com,2016,"['', 'dept', 'purchase', 'nigp045.htm']",http://brgov.com/dept/purchase/nigp045.htm,24,21,131.52,100,0.0,0.0
brgov.com,2015,"['', 'dept', 'planning', 'pdf', 'agendas', 'current.htm']",http://brgov.com/dept/planning/pdf/agendas/current.htm,150,32,22.92,6,20.0,2.16
brgov.com,2016,"['', 'dept', 'creditunion', 'centers_files', 'faq.htm']",http://brgov.com/dept/creditunion/centers_files/faq.htm,16,11,33.45,0,0.0,11.11
brgov.com,2015,"['', 'dept', 'dpw', 'inspectios', 'mboa.htm']",http://brgov.com/dept/dpw/inspectios/mboa.htm,1,1,156.0,100,0.0,0.0
brgov.com,2015,"['', 'dept', 'fire', 'preventionweek.htm']",http://brgov.com/dept/fire/preventionweek.htm,2,2,299.0,200,50.0,50.0
brgov.com,2015,"['', 'dept', 'planning', 'bike', 'pedestrian.htm']",http://brgov.com/dept/planning/bike/pedestrian.htm,5,5,14.0,0,0.0,40.0
brgov.com,2016,"['', 'dept', 'dsc']",http://brgov.com/dept/dsc,6,5,60.8,450,60.0,70.0
brgov.com,2018,"['', 'dept', 'planning', 'includes', 'committees.htm']",http://brgov.com/dept/planning/includes/committees.htm,167,118,18.18,184,0.0,3.06
brgov.com,2016,"['', 'dept', 'brwb', 'center']",http://brgov.com/dept/brwb/center,1,1,42.0,100,0.0,0.0
brgov.com,2017,"['', 'mbkbr', 'calendar', 'september.htm']",http://brgov.com/mbkbr/calendar/september.htm,4,4,433.67,0,0.0,0.0
brgov.com,2014,"['', 'bepp', 'parishattorny', 'pretrial.htm']",http://brgov.com/bepp/parishattorny/pretrial.htm,1,1,48.0,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'purchace', 'business.htm']",http://brgov.com/dept/purchace/business.htm,1,1,13.0,0,0.0,0.0
brgov.com,2015,"['', 'fire']",http://brgov.com/fire,2,2,11.5,0,0.0,0.0
brgov.com,2016,"['', 'dept', 'council', 'agendas', 'minutes', 'minutes20151102.pdf']",http://brgov.com/dept/council/agendas/minutes/minutes20151102.pdf,2,2,0.0,100,100.0,100.0
brgov.com,2016,"['', 'fire', 'employment']",http://brgov.com/fire/employment,1,1,5.0,0,0.0,0.0
brgov.com,2016,"['', 'dept', 'finance', 'refundinstr.htm']",http://brgov.com/dept/finance/refundinstr.htm,244,182,92.51,583,39.48,30.09
brgov.com,2016,"['', 'dept', 'planning_old', 'wws', 'surface.htm']",http://brgov.com/dept/planning_old/wws/surface.htm,1,1,44.0,0,0.0,0.0
brgov.com,2017,"['', 'dept', 'council', 'code.asp.']",http://brgov.com/dept/council/code.asp.,1,1,22.0,100,0.0,0.0
brgov.com,2016,"['', 'fire', 'employment', 'htm']",http://brgov.com/fire/employment/htm,1,1,10.0,0,0.0,0.0
brgov.com,2017,"['', 'dept', 'constable', 'csd.htm']",http://brgov.com/dept/constable/csd.htm,11,9,14.17,100,11.11,27.78
brgov.com,2015,"['', 'dept', 'citycourt', 'includes', 'warlegend.htm']",http://brgov.com/dept/citycourt/includes/warlegend.htm,1,1,20.0,0,0.0,0.0
brgov.com,2018,"['', '']",http://brgov.com/,39511,30079,77.78,8504,42.09,40.92
brgov.com,2017,"['', 'dept', 'citycourt', 'appbond.htm']",http://brgov.com/dept/citycourt/appbond.htm,243,190,94.84,4881,39.17,45.42
brgov.com,2017,"['', 'dept', 'planing', 'meetingsagendas.']",http://brgov.com/dept/planing/meetingsagendas.,1,1,0.0,100,100.0,100.0
brgov.com,2015,"['', 'dept', 'purchase', 'nigp825.htm']",http://brgov.com/dept/purchase/nigp825.htm,1,1,0.0,0,0.0,100.0
brgov.com,2016,"['', 'gistest', 'cacommittee.htm']",http://brgov.com/gistest/cacommittee.htm,3,2,49.0,0,0.0,25.0
brgov.com,2015,"['', 'dept', 'brpd', 'news', 'pdfs', '07-21-15_shooting_on_s._acadian_thruway.pdf']",http://brgov.com/dept/brpd/news/pdfs/07-21-15_shooting_on_s._acadian_thruway.pdf,1,1,41.0,0,0.0,0.0
brgov.com,2016,"['', 'dept', 'brpd', 'news', 'pdfs', '05-12-16_five_counts_murder.pdf']",http://brgov.com/dept/brpd/news/pdfs/05-12-16_five_counts_murder.pdf,6,4,9.5,50,0.0,0.0
brgov.com,2016,"['', 'dept', 'purchase', 'nigp795.htm']",http://brgov.com/dept/purchase/nigp795.htm,4,4,66.25,100,25.0,25.0
brgov.com,2017,"['', 'bikebr', 'eventsanddevelopments.htm']",http://brgov.com/bikebr/eventsanddevelopments.htm,4,3,38.0,33,0.0,16.67
brgov.com,2017,"['', 'dept', 'citycourt', 'title13.htm']",http://brgov.com/dept/citycourt/title13.htm,287,231,108.55,8883,57.2,64.18
brgov.com,2015,"['', 'dept', 'purchase', 'nigp071.htm']",http://brgov.com/dept/purchase/nigp071.htm,31,22,98.96,12,0.0,15.0
brgov.com,2018,"['', 'dept', 'planning_old', 'udc', 'appendixi.htm']",http://brgov.com/dept/planning_old/udc/appendixi.htm,1,1,8.0,0,0.0,0.0
brgov.com,2018,"['', 'homelessness.html']",http://brgov.com/homelessness.html,1,1,0.0,0,0.0,100.0
brgov.com,2014,"['', 'dept', 'mayor', 'expo', 'map.htm']",http://brgov.com/dept/mayor/expo/map.htm,1,1,46.0,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'mayor', 'stateofthecitycopy.htm']",http://brgov.com/dept/mayor/stateofthecitycopy.htm,1,1,0.0,100,100.0,100.0
brgov.com,2018,"['', 'buildingpermits', 'contractors2018']",http://brgov.com/buildingpermits/contractors2018,2,1,113.5,0,0.0,0.0
brgov.com,2016,"['', 'dept', 'oep', 'moblie.htm']",http://brgov.com/dept/oep/moblie.htm,171,132,31.95,378,37.55,20.08
brgov.com,2014,"['', 'department', 'planning', 'udc']",http://brgov.com/department/planning/udc,3,2,72.0,67,0.0,0.0
brgov.com,2019,"['', 'dept', 'citycourt', 'warrants', '']",http://brgov.com/dept/citycourt/warrants/,1,1,0.0,100,100.0,100.0
brgov.com,2017,"['', 'hr', 'opencompetitor']",http://brgov.com/hr/opencompetitor,1,1,107.0,100,0.0,0.0
brgov.com,2014,"['', 'default_copy(1).htm']",http://brgov.com/default_copy(1).htm,1,1,62.0,0,0.0,0.0
brgov.com,2018,"['', 'dept', 'wia', 'core-intensive.htm']",http://brgov.com/dept/wia/core-intensive.htm,17,14,27.31,0,0.0,29.17
brgov.com,2014,"['', 'dept', 'finance', '02budgetindex.htm']",http://brgov.com/dept/finance/02budgetindex.htm,2,2,28.0,100,0.0,0.0
brgov.com,2017,"['', 'dept', 'dpw', 'inspections', 'cpermitinfo.htm']",http://brgov.com/dept/dpw/inspections/cpermitinfo.htm,1,1,7.0,0,0.0,0.0
brgov.com,2016,"['', 'dept', 'planning', 'pdf', 'apps', 'tndfinaldevplanck.pdf']",http://brgov.com/dept/planning/pdf/apps/tndfinaldevplanck.pdf,9,8,6.5,167,37.5,91.67
brgov.com,2015,"['', 'dept', 'citycourt', 'warrants', 'lll']",http://brgov.com/dept/citycourt/warrants/lll,1,1,142.0,0,0.0,0.0
brgov.com,2017,"['', 'default']",http://brgov.com/default,1,1,14.0,100,0.0,0.0
brgov.com,2018,"['', 'dept', 'planning', 'includes', 'siteplan.htm']",http://brgov.com/dept/planning/includes/siteplan.htm,83,70,42.51,0,0.0,8.17
brgov.com,2016,"['', 'dept', 'finance', 'budgeting.htm']",http://brgov.com/dept/finance/budgeting.htm,114,90,5.2,0,0.0,2.9
brgov.com,2014,"['', 'dept', 'mlk', 'services.htm']",http://brgov.com/dept/mlk/services.htm,556,385,44.38,276,24.74,15.42
brgov.com,2016,"['', 'dept', 'dpw', 'inspections', 'pdf', 'application-residential-permit.pdf']",http://brgov.com/dept/dpw/inspections/pdf/application-residential-permit.pdf,4,4,10.33,200,33.33,66.67
brgov.com,2017,"['', 'finance']",http://brgov.com/finance,115,100,75.24,3307,34.3,36.28
brgov.com,2016,"['', 'dept', 'ebrmarc', 'operations.htm']",http://brgov.com/dept/ebrmarc/operations.htm,586,429,40.52,249,24.01,14.67
brgov.com,2014,"['', 'dept', 'brpd', 'news', 'pdfs', '12_29_']",http://brgov.com/dept/brpd/news/pdfs/12_29_,1,1,0.0,100,100.0,100.0
brgov.com,2016,"['', 'dept', 'brwib', 'center', 'htm']",http://brgov.com/dept/brwib/center/htm,2,2,19.5,200,0.0,0.0
brgov.com,2014,"['', 'dept', 'planning', 'udcodeonline.ast']",http://brgov.com/dept/planning/udcodeonline.ast,3,2,16.33,100,0.0,0.0
brgov.com,2014,"['', 'dept', 'finance', 'rulesregs76thru100.htm']",http://brgov.com/dept/finance/rulesregs76thru100.htm,1953,1517,84.85,910,55.41,35.97
brgov.com,2014,"['', 'dept', 'fanance']",http://brgov.com/dept/fanance,2,2,8.5,100,0.0,0.0
brgov.com,2016,"['', 'dept', 'purchase', 'nigp208.htm']",http://brgov.com/dept/purchase/nigp208.htm,99,79,136.92,384,23.91,46.81
brgov.com,2014,"['', 'dept', 'hr', 'careers', '']",http://brgov.com/dept/hr/careers/,14,7,22.42,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'dpw', 'inspections', 'mobilehome.htm']",http://brgov.com/dept/dpw/inspections/mobilehome.htm,311,224,136.03,348,42.65,33.42
brgov.com,2016,"['', 'scripts', 'environ.pl']",http://brgov.com/scripts/environ.pl,1,1,30.0,0,0.0,0.0
brgov.com,2016,"['', 'exchange']",http://brgov.com/exchange,5,3,70.0,150,0.0,37.5
brgov.com,2017,"['', 'dept', 'oep', 'expo.htm']",http://brgov.com/dept/oep/expo.htm,2,1,9.0,0,0.0,0.0
brgov.com,2018,"['', 'dept', 'finance', 'financialfacts.htm']",http://brgov.com/dept/finance/financialfacts.htm,228,148,11.66,2189,15.79,14.89
brgov.com,2018,"['', 'dept', 'dpw', 'workdev', 'pdf', 'uniformpolicy.pdf']",http://brgov.com/dept/dpw/workdev/pdf/uniformpolicy.pdf,1,1,0.0,100,100.0,100.0
brgov.com,2017,"['', 'dept', 'creditunion', 'dept', 'citycourt', 'warrants', '']",http://brgov.com/dept/creditunion/dept/citycourt/warrants/,2,2,0.0,100,100.0,100.0
brgov.com,2016,"['', 'ept', 'finance']",http://brgov.com/ept/finance,2,2,125.5,200,0.0,0.0
brgov.com,2015,"['', 'dept', 'brpd', 'test', 'test', '']",http://brgov.com/dept/brpd/test/test/,1,1,16.0,0,0.0,0.0
brgov.com,2016,"['', 'dept', 'brpd', 'news', 'pdfs', '02-22-16_shooting_on_brady_st._update']",http://brgov.com/dept/brpd/news/pdfs/02-22-16_shooting_on_brady_st._update,1,1,68.0,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'finance', 'budgetrequestsubmit.asp']",http://brgov.com/dept/finance/budgetrequestsubmit.asp,6,4,14.1,0,0.0,0.0
brgov.com,2017,"['', 'dept', 'citycourt', 'appealsfactss.htm']",http://brgov.com/dept/citycourt/appealsfactss.htm,73,70,36.58,4797,90.87,94.17
brgov.com,2014,"['', 'dept', 'oep', '', 'coursedesc.asp']",http://brgov.com/dept/oep//coursedesc.asp,2,2,1.5,0,0.0,0.0
brgov.com,2014,"['', 'dept', 'planning', 'gcenters', 'gc28.htm']",http://brgov.com/dept/planning/gcenters/gc28.htm,4,3,1.33,200,66.67,66.67
brgov.com,2017,"['', 'dept', 'brpd', 'news', '11_17_99motorfat.pdf']",http://brgov.com/dept/brpd/news/11_17_99motorfat.pdf,1,1,7.0,0,0.0,0.0
brgov.com,2018,"['', 'departments', 'court']",http://brgov.com/departments/court,1,1,7.0,0,0.0,0.0
brgov.com,2017,"['', 'dept', 'brpd', 'pdf', 'police_duties.']",http://brgov.com/dept/brpd/pdf/police_duties.,3,3,0.0,100,50.0,100.0
brgov.com,2017,"['', 'dept', 'oep', 'youthprogram.htm']",http://brgov.com/dept/oep/youthprogram.htm,5,5,14.2,0,0.0,40.0
brgov.com,2015,"['', 'home', 'aboutus']",http://brgov.com/home/aboutus,1,1,7.0,100,0.0,0.0
brgov.com,2016,"['', 'dept', 'hr', 'exambreakdown.htm']",http://brgov.com/dept/hr/exambreakdown.htm,6013,3948,96.05,214,55.4,24.0
brgov.com,2016,"['', 'dept', 'ada', '']",http://brgov.com/dept/ada/,302,241,35.25,1147,26.4,23.67
brgov.com,2016,"['', 'dept', 'ada', 'procedures.htm']",http://brgov.com/dept/ada/procedures.htm,164,122,58.11,196,29.0,22.29
brgov.com,2016,"['', 'dept', 'council', 'agendas', 'minutes', 'minutes20152005.pdf']",http://brgov.com/dept/council/agendas/minutes/minutes20152005.pdf,1,1,462.0,100,0.0,0.0
brgov.com,2015,"['', 'dept', 'crkcc']",http://brgov.com/dept/crkcc,1,1,0.0,100,100.0,100.0
brgov.com,2014,"['', 'dept', 'mayor', 'sbeapplication.htm']",http://brgov.com/dept/mayor/sbeapplication.htm,57,52,34.52,1081,62.78,70.58
brgov.com,2014,"['', 'dept', 'citycourt', 'rules.htm']",http://brgov.com/dept/citycourt/rules.htm,2577,2182,186.26,1879,49.72,52.04
brgov.com,2017,"['', 'dept', 'mlk', 'services.htm']",http://brgov.com/dept/mlk/services.htm,458,319,26.92,3126,21.06,26.11
brgov.com,2017,"['', 'dept', 'os']",http://brgov.com/dept/os,1,1,0.0,100,100.0,100.0
brgov.com,2015,"['', 'dept', 'brpd2', 'news', 'pdfs', '03-20-15_benefit_basketball.pdf']",http://brgov.com/dept/brpd2/news/pdfs/03-20-15_benefit_basketball.pdf,2,2,4.0,0,0.0,0.0
brgov.com,2014,"['', 'dept', 'council', 'expire.asp[']",http://brgov.com/dept/council/expire.asp[,2,1,2.0,0,0.0,50.0
brgov.com,2016,"['', 'disclaimer.htm']",http://brgov.com/disclaimer.htm,355,296,51.41,502,59.53,43.56
brgov.com,2017,"['', 'dept', 'planning_old', 'econdev', 'strategic.htm']",http://brgov.com/dept/planning_old/econdev/strategic.htm,15,10,61.44,50,0.0,14.81
brgov.com,2016,"['', 'dept', 'planning', 'horizon5yr', 'pdf', 'ch1.pdf']",http://brgov.com/dept/planning/horizon5yr/pdf/ch1.pdf,1,1,22.0,0,0.0,0.0
brgov.com,2016,"['', 'trafficengineering']",http://brgov.com/trafficengineering,6,3,28.83,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'planning', 'pdf', 'agendas', 'agenda7.pdf']",http://brgov.com/dept/planning/pdf/agendas/agenda7.pdf,1,1,588.0,100,0.0,0.0
brgov.com,2016,"['', 'dept', 'creitunion']",http://brgov.com/dept/creitunion,1,1,12.0,100,0.0,0.0
brgov.com,2018,"['', 'dept', 'planning', 'environmental', 'wqemembers.htm']",http://brgov.com/dept/planning/environmental/wqemembers.htm,9,8,14.31,0,0.0,12.5
brgov.com,2016,"['', 'dept', 'planning', 'agendas', 'monthly', '2016', '02february', 'app', 'pud-1-03.pdf']",http://brgov.com/dept/planning/agendas/monthly/2016/02february/app/pud-1-03.pdf,2,2,0.0,100,100.0,100.0
brgov.com,2014,"['', 'dept', 'citycourt', 'warrents', '']",http://brgov.com/dept/citycourt/warrents/,2,2,3.0,100,50.0,50.0
brgov.com,2014,"['', 'mailto:hr@brgov.com']",http://brgov.com/mailto:hr@brgov.com,1,1,71.0,0,0.0,0.0
brgov.com,2017,"['', 'press', 'liheap.pdf']",http://brgov.com/press/liheap.pdf,3,2,13.5,150,50.0,75.0
brgov.com,2014,"['', 'dept', 'recycle', 'classroom.htm']",http://brgov.com/dept/recycle/classroom.htm,983,521,41.24,614,39.87,34.9
brgov.com,2016,"['', 'dept', 'planning', 'pdf', 'bulletins', 'bull31.pdfs']",http://brgov.com/dept/planning/pdf/bulletins/bull31.pdfs,1,1,0.0,100,100.0,100.0
brgov.com,2017,"['', 'dept', 'brpd', 'news', 'pdfs', '10', '26', '17_brpd_officer_arrested.pdf']",http://brgov.com/dept/brpd/news/pdfs/10/26/17_brpd_officer_arrested.pdf,1,1,54.0,0,0.0,0.0
brgov.com,2014,"['', 'dept', 'mayor', 'myac', 'registration.htm']",http://brgov.com/dept/mayor/myac/registration.htm,3,2,6.5,50,0.0,25.0
brgov.com,2017,"['', 'dept', 'ocd', 'housing', 'grant.htm']",http://brgov.com/dept/ocd/housing/grant.htm,1024,763,98.01,7984,42.41,42.1
brgov.com,2017,"['', 'dept', 'planning', 'wws', 'pdf', 'gray2.pdf']",http://brgov.com/dept/planning/wws/pdf/gray2.pdf,2,1,44.0,50,0.0,50.0
brgov.com,2016,"['', 'dept', 'planning', 'econdev', 'pdf', 'pdep15a.pdf']",http://brgov.com/dept/planning/econdev/pdf/pdep15a.pdf,9,6,186.72,192,50.0,52.78
brgov.com,2015,"['', 'http:', '', 'brgov.com', 'dept', 'hr', 'jobann.asp']",http://brgov.com/http://brgov.com/dept/hr/jobann.asp,6,3,113.0,17,0.0,33.33
brgov.com,2016,"['', 'dept', 'planningnew', 'calendar', 'june.htm']",http://brgov.com/dept/planningnew/calendar/june.htm,25,8,26.59,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'planning', 'pdf', 'bulletins', 'bull02.pdf']",http://brgov.com/dept/planning/pdf/bulletins/bull02.pdf,1,1,5.0,100,0.0,0.0
brgov.com,2015,"['', 'reports', 'public', 'brtrmap.asp3']",http://brgov.com/reports/public/brtrmap.asp3,1,1,0.0,100,100.0,100.0
brgov.com,2014,"['', 'dept', 'planning', 'gcenters', 'gc4.htm']",http://brgov.com/dept/planning/gcenters/gc4.htm,7,3,3.25,0,0.0,10.0
brgov.com,2016,"['', 'dept', 'planning', 'historic', 'historic', 'htm']",http://brgov.com/dept/planning/historic/historic/htm,1,1,17.0,100,0.0,0.0
brgov.com,2015,"['', 'dept', 'ocd', 'pdf', 'ebr15-19cps-draft06-22.pdf']",http://brgov.com/dept/ocd/pdf/ebr15-19cps-draft06-22.pdf,1,1,0.0,100,100.0,100.0
brgov.com,2018,"['', 'dept', 'planning', 'aboutus.htm']",http://brgov.com/dept/planning/aboutus.htm,1,1,2.0,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'ocd', 'ccsfs.htm']",http://brgov.com/dept/ocd/ccsfs.htm,158,120,59.13,979,60.79,66.12
brgov.com,2016,"['', 'dept', 'purchase', 'nigp155.htm']",http://brgov.com/dept/purchase/nigp155.htm,48,39,77.95,309,16.67,13.49
brgov.com,2015,"['', 'dept', 'purchase', 'business.ntm']",http://brgov.com/dept/purchase/business.ntm,1,1,6.0,100,0.0,0.0
brgov.com,2016,"['', 'redlight', 'winbourne.htm']",http://brgov.com/redlight/winbourne.htm,42,36,48.0,150,7.69,23.88
brgov.com,2015,"['', 'dept', 'recycle', 'yardearth.htm', '']",http://brgov.com/dept/recycle/yardearth.htm/,2,1,49.0,0,0.0,0.0
brgov.com,2015,"['', 'dept', 'hr', 'pdf', 'null']",http://brgov.com/dept/hr/pdf/null,3,1,48.67,0,0.0,0.0
brgov.com,2016,"['', 'gistestfrombrla', 'history.asp']",http://brgov.com/gistestfrombrla/history.asp,1,1,0.0,100,100.0,100.0
brgov.com,2017,"['', 'dept', 'creditunion', 'disclaimer.htm']",http://brgov.com/dept/creditunion/disclaimer.htm,2,2,0.0,100,100.0,100.0
brgov.com,2014,"['', 'dept', 'finance', 'facts82.htm']",http://brgov.com/dept/finance/facts82.htm,23,21,83.22,657,54.63,54.5
