WEBSITE,YEAR,PAGE PATH,PAGE URL,PAGE VIEWS,UNIQUE VIEWS,AVERAGE TIME ON PAGE (SECONDS),ENTRANCES,BOUNCE RATE (%),EXIT RATE (%)
www.brla.gov,2023,"['', 'agendacenter', 'previousversions', '_04192021-1005']",http://www.brla.gov/agendacenter/previousversions/_04192021-1005,44,44,55.98,0,0.0,0.0
www.brla.gov,2018,"['', '1883', '9143', '2018-community-job-fair']",http://www.brla.gov/1883/9143/2018-community-job-fair,3,3,618.33,0,0.0,0.0
www.brla.gov,2019,"['', '1917', '9703', 'home']",http://www.brla.gov/1917/9703/home,1,1,7.0,0,0.0,0.0
www.brla.gov,2023,"['', 'infodesk']",http://www.brla.gov/infodesk,58,29,18.46,58,0.0,0.0
www.brla.gov,2023,"['', '2639', 'community-design-and-neighborhoods']",http://www.brla.gov/2639/community-design-and-neighborhoods,1532,1352,35.2,330,1.64,4.73
www.brla.gov,2020,"['', '2223', 'city-parish-apps']",http://www.brla.gov/2223/city-parish-apps,8,5,13.2,0,0.0,10.0
www.brla.gov,2018,"['', 'meetingagenda']",http://www.brla.gov/meetingagenda,1,1,6.0,0,0.0,0.0
www.brla.gov,2019,"['', 'dept', 'finance3']",http://www.brla.gov/dept/finance3,1,1,3.0,100,0.0,0.0
www.brla.gov,2020,"['', '1695', '17758', 'classification-pay']",http://www.brla.gov/1695/17758/classification-pay,22,5,360.26,9,50.0,13.64
www.brla.gov,2019,"['', 'dept', 'animal', 'images', 'coral.jpg']",http://www.brla.gov/dept/animal/images/coral.jpg,1,1,0.0,100,100.0,100.0
www.brla.gov,2022,"['', 'agendacenter', 'library-board-of-control-agendas-availab-25', '']",http://www.brla.gov/agendacenter/library-board-of-control-agendas-availab-25/,3,3,0.0,100,100.0,100.0
www.brla.gov,2020,"['', 'dept', 'purchase', 'forms', 'vendorprofiledataform.doc']",http://www.brla.gov/dept/purchase/forms/vendorprofiledataform.doc,1,1,0.0,100,100.0,100.0
www.brla.gov,2020,"['', '2268', 'connect-your-cameras']",http://www.brla.gov/2268/connect-your-cameras,47,34,152.76,651,66.39,80.09
www.brla.gov,2023,"['', '3021', '28316', 'register-for-training']",http://www.brla.gov/3021/28316/register-for-training,40,40,28.76,0,0.0,0.0
www.brla.gov,2020,"['', '1746', '17750', 'professional-services']",http://www.brla.gov/1746/17750/professional-services,1,1,901.0,0,0.0,0.0
www.brla.gov,2020,"['', '2150', 'press-releases-2019-2014']",http://www.brla.gov/2150/press-releases-2019-2014,1,1,7.0,0,0.0,0.0
www.brla.gov,2022,"['', '1345', 'waze-connected-citizens-program']",http://www.brla.gov/1345/waze-connected-citizens-program,275,215,58.64,3017,31.4,43.37
www.brla.gov,2021,"['', 'covidsite']",http://www.brla.gov/covidsite,2,2,0.0,50,100.0,100.0
www.brla.gov,2023,"['', '572', 'city-court-survey']",http://www.brla.gov/572/city-court-survey,327,270,27.65,137,1.09,1.96
www.brla.gov,2018,"['', 'dpw', 'inspections']",http://www.brla.gov/dpw/inspections,1,1,168.0,100,0.0,0.0
www.brla.gov,2021,"['', '456', 'development']",http://www.brla.gov/456/development,7764,5684,64.53,6729,44.65,27.55
www.brla.gov,2020,"['', 'dataacademy']",http://www.brla.gov/dataacademy,672,568,89.69,9575,63.96,69.79
www.brla.gov,2021,"['', 'archivecenter', 'viewfile', '']",http://www.brla.gov/archivecenter/viewfile/,1,1,8.0,0,0.0,0.0
www.brla.gov,2020,"['', '2038', 'blight-bootcamp']",http://www.brla.gov/2038/blight-bootcamp,268,226,82.44,2559,13.29,27.28
www.brla.gov,2019,"['', 'jobs']",http://www.brla.gov/jobs,28,24,15.2,1933,45.65,51.45
www.brla.gov,2020,"['', 'agendacenter', 'previousversions', '_07202020-793']",http://www.brla.gov/agendacenter/previousversions/_07202020-793,1,1,0.0,100,100.0,100.0
www.brla.gov,2023,"['', 'gis', 'propertylookup.asp']",http://www.brla.gov/gis/propertylookup.asp,69,69,43.84,26,0.0,0.0
www.brla.gov,2023,"['', 'magerepository', 'document']",http://www.brla.gov/magerepository/document,38,38,21.39,0,0.97,0.0
www.brla.gov,2021,"['', 'agendacenter', 'previousversions', '_01142021-961']",http://www.brla.gov/agendacenter/previousversions/_01142021-961,19,10,2.67,500,11.11,55.56
www.brla.gov,2020,"['', 'dept', 'juvenile', 'fins']",http://www.brla.gov/dept/juvenile/fins,1,1,11.0,100,0.0,0.0
www.brla.gov,2023,"['', 'mayorsyouth.workforce']",http://www.brla.gov/mayorsyouth.workforce,1,1,86.0,0,0.0,0.0
www.brla.gov,2022,"['', '1736', 'procedures-manuals']",http://www.brla.gov/1736/procedures-manuals,153,109,30.32,0,0.0,11.05
www.brla.gov,2018,"['', '857', 'judicial-branch']",http://www.brla.gov/857/judicial-branch,64,57,71.38,183,4.17,19.44
www.brla.gov,2018,"['', 'dept', 'hr', 'download.html']",http://www.brla.gov/dept/hr/download.html,2,2,0.0,0,0.0,100.0
www.brla.gov,2021,"['', 'ekergebcy']",http://www.brla.gov/ekergebcy,1,1,0.0,100,100.0,100.0
www.brla.gov,2021,"['', 'mayorsyouthworlforce']",http://www.brla.gov/mayorsyouthworlforce,1,1,9.0,100,0.0,0.0
www.brla.gov,2020,"['', 'c1bbbe16-c790-4406-8e9f-fdc45b22ebb8']",http://www.brla.gov/c1bbbe16-c790-4406-8e9f-fdc45b22ebb8,2,2,0.0,100,100.0,100.0
www.brla.gov,2023,"['', 'adjudictaed']",http://www.brla.gov/adjudictaed,1,1,28.0,0,0.0,0.0
www.brla.gov,2018,"['', '1048', 'fire-safety']",http://www.brla.gov/1048/fire-safety,166,147,27.7,1033,10.64,17.2
www.brla.gov,2019,"['', 'documentcenter', 'view', '2162', 'small-planned-unit-development-checklist-pdf']",http://www.brla.gov/documentcenter/view/2162/small-planned-unit-development-checklist-pdf,2,2,3.5,100,50.0,50.0
www.brla.gov,2019,"['', 'dept', 'fire', 'smokedetector.asp']",http://www.brla.gov/dept/fire/smokedetector.asp,6,6,4.0,600,50.0,50.0
www.brla.gov,2019,"['', 'agendacenter', 'previousversions', '_08222019-627']",http://www.brla.gov/agendacenter/previousversions/_08222019-627,1,1,11.0,0,0.0,0.0
www.brla.gov,2019,"['', '662', '11694', 'futurebr']",http://www.brla.gov/662/11694/futurebr,2,1,169.0,0,0.0,50.0
www.brla.gov,2022,"['', '329', 'frequently-asked-questions']",http://www.brla.gov/329/frequently-asked-questions,2227,1856,147.39,12423,62.63,53.17
www.brla.gov,2022,"['', '849', 'warrant-task-force']",http://www.brla.gov/849/warrant-task-force,1620,1385,62.36,19435,56.57,53.8
www.brla.gov,2022,"['', 'formcenter', 'human-development-services-9', 'individual-training-account-enrollment-a-64']",http://www.brla.gov/formcenter/human-development-services-9/individual-training-account-enrollment-a-64,16,14,8.75,700,50.0,64.29
www.brla.gov,2020,"['', 'dept', 'dpw', 'solidwaste']",http://www.brla.gov/dept/dpw/solidwaste,4,4,0.0,200,100.0,100.0
www.brla.gov,2021,"['', 'agendacenter', 'previousversions', '_12132016-142']",http://www.brla.gov/agendacenter/previousversions/_12132016-142,1,1,0.0,100,100.0,100.0
www.brla.gov,2019,"['', 'sdmin']",http://www.brla.gov/sdmin,1,1,0.0,100,100.0,100.0
www.brla.gov,2019,"['', 'emergancy']",http://www.brla.gov/emergancy,9,7,38.33,67,16.67,33.33
www.brla.gov,2018,"['', '384', 'contributors']",http://www.brla.gov/384/contributors,34,26,83.78,100,4.17,9.17
www.brla.gov,2022,"['', '1642', 'revenue-collection']",http://www.brla.gov/1642/revenue-collection,10,6,34.17,0,0.0,0.0
www.brla.gov,2018,"['', 'dept', 'planning', 'subdivisionreviewcommittee', '']",http://www.brla.gov/dept/planning/subdivisionreviewcommittee/,8,7,3.1,450,73.33,73.33
www.brla.gov,2019,"['', 'emergecymedical']",http://www.brla.gov/emergecymedical,1,1,10.0,0,0.0,0.0
www.brla.gov,2021,"['', '401', 'pay-ticket-online-or-automated-phone-sys']",http://www.brla.gov/401/pay-ticket-online-or-automated-phone-sys,3447,2872,121.04,2960,33.0,60.99
www.brla.gov,2020,"['', '2189', 'pillar-1-welcoming-ceremonies']",http://www.brla.gov/2189/pillar-1-welcoming-ceremonies,26,8,51.65,20,0.0,0.0
www.brla.gov,2019,"['', 'dept', 'council', 'gallery', 'gallery.htm']",http://www.brla.gov/dept/council/gallery/gallery.htm,1,1,39.0,100,0.0,0.0
www.brla.gov,2023,"['', 'lma-blight']",http://www.brla.gov/lma-blight,1,1,17.0,100,0.0,0.0
www.brla.gov,2018,"['', '401', 'pay-ticket-online-or-automated-phone-sys']",http://www.brla.gov/401/pay-ticket-online-or-automated-phone-sys,930,749,96.56,394,9.19,59.24
www.brla.gov,2021,"['', '2617', 'cism']",http://www.brla.gov/2617/cism,39,32,44.3,0,0.0,23.21
www.brla.gov,2020,"['', 'documentcenter', 'idid=']",http://www.brla.gov/documentcenter/idid=,1,1,7.0,0,0.0,0.0
www.brla.gov,2020,"['', 'dept', 'city-court']",http://www.brla.gov/dept/city-court,1,1,5.0,0,0.0,0.0
www.brla.gov,2019,"['', '1355', 'continuity-of-operations-planning']",http://www.brla.gov/1355/continuity-of-operations-planning,253,221,46.57,9092,67.17,71.2
www.brla.gov,2019,"['', 'dept', 'oep', 'workingplan', 'annexc', 'appendix7.pdf']",http://www.brla.gov/dept/oep/workingplan/annexc/appendix7.pdf,2,1,9.0,0,0.0,50.0
www.brla.gov,2021,"['', '588', '18158', 'mayor-president']",http://www.brla.gov/588/18158/mayor-president,1,1,13.0,0,0.0,0.0
www.brla.gov,2020,"['', 'distric2foru']",http://www.brla.gov/distric2foru,4,1,16.75,25,0.0,0.0
www.brla.gov,2020,"['', '2217', 'metronet', 'cybersecurity']",http://www.brla.gov/2217/metronet/cybersecurity,2,1,240.0,0,0.0,0.0
www.brla.gov,2022,"['', '158', 'accounting']",http://www.brla.gov/158/accounting,596,438,77.98,2516,9.89,31.27
www.brla.gov,2018,"['', 'dept', 'planning', 'udc', 'pdf', 'apndxh.pdf']",http://www.brla.gov/dept/planning/udc/pdf/apndxh.pdf,5,3,15.22,133,0.0,0.0
www.brla.gov,2022,"['', 'dept', 'animal', 'petowner.htm']",http://www.brla.gov/dept/animal/petowner.htm,1,1,0.0,0,0.0,100.0
www.brla.gov,2022,"['', '855', '22739', 'office-of-community-development']",http://www.brla.gov/855/22739/office-of-community-development,4,2,204.33,25,0.0,25.0
www.brla.gov,2022,"['', '2689', 'frequently-asked-questions']",http://www.brla.gov/2689/frequently-asked-questions,2054,1706,62.08,942,4.88,18.02
www.brla.gov,2021,"['', '1769', 'specification-preparation-tips']",http://www.brla.gov/1769/specification-preparation-tips,2,2,4.5,0,0.0,50.0
www.brla.gov,2020,"['', '2188', 'keep-your-bike-safe']",http://www.brla.gov/2188/keep-your-bike-safe,1,1,18.0,0,0.0,0.0
www.brla.gov,2021,"['', '2554', 'hpc-meeting-information']",http://www.brla.gov/2554/hpc-meeting-information,1,1,23.0,0,0.0,0.0
www.brla.gov,2018,"['', 'alarm']",http://www.brla.gov/alarm,1,1,31.0,100,0.0,0.0
www.brla.gov,2018,"['', '374', 'contest-a-ticket']",http://www.brla.gov/374/contest-a-ticket,245,208,62.81,737,9.76,31.76
www.brla.gov,2021,"['', 'documentcenter', 'view', '6337', 'major-street-plan-pdf']",http://www.brla.gov/documentcenter/view/6337/major-street-plan-pdf,3,2,248.5,150,0.0,0.0
www.brla.gov,2018,"['', 'recycle', '']",http://www.brla.gov/recycle/,23,18,16.75,1183,27.78,49.07
www.brla.gov,2019,"['', '707', 'local-alcohol-beverage-control']",http://www.brla.gov/707/local-alcohol-beverage-control,432,374,85.88,5597,31.98,35.64
www.brla.gov,2018,"['', '1398', 'senior-staff']",http://www.brla.gov/1398/senior-staff,2357,1909,136.29,6347,63.06,54.43
www.brla.gov,2023,"['', '507', 'community-service-block-grant-csbg']",http://www.brla.gov/507/community-service-block-grant-csbg,25304,18739,97.85,20341,29.04,28.5
www.brla.gov,2022,"['', '1539', 'mayors-youth-workforce-experience']",http://www.brla.gov/1539/mayors-youth-workforce-experience,8910,7366,66.95,55192,72.32,74.53
www.brla.gov,2018,"['', 'dept', 'purchase', 'bidresults.asp']",http://www.brla.gov/dept/purchase/bidresults.asp,95,81,12.66,5387,32.54,41.53
www.brla.gov,2023,"['', 'documentcenter', 'v']",http://www.brla.gov/documentcenter/v,1,1,15.0,100,0.0,0.0
www.brla.gov,2022,"['', '501', '26610', 'office-of-social-services']",http://www.brla.gov/501/26610/office-of-social-services,16,16,915.48,0,1.0,0.0
www.brla.gov,2018,"['', '1906', '9353', 'cradle-to-k']",http://www.brla.gov/1906/9353/cradle-to-k,2,1,12.5,0,0.0,0.0
www.brla.gov,2023,"['', '1389', 'city-of-zachary']",http://www.brla.gov/1389/city-of-zachary,14,14,10.36,0,1.0,0.0
www.brla.gov,2018,"['', '155', 'city-court-divisions']",http://www.brla.gov/155/city-court-divisions,2405,1890,39.14,5769,16.5,17.29
www.brla.gov,2018,"['', 'dept', 'finance', 'tax.html']",http://www.brla.gov/dept/finance/tax.html,1,1,43.0,0,0.0,0.0
www.brla.gov,2018,"['', 'intranet']",http://www.brla.gov/intranet,1,1,5.0,0,0.0,0.0
www.brla.gov,2018,"['', '846', 'city-parish-consolidation']",http://www.brla.gov/846/city-parish-consolidation,336,287,71.57,2315,19.79,29.86
www.brla.gov,2021,"['', '2580', '20193', 'emergency-medical-services']",http://www.brla.gov/2580/20193/emergency-medical-services,1,1,6.0,0,0.0,0.0
www.brla.gov,2020,"['', '1003', 'fire-prevention-bureau-fire-prevention-c']",http://www.brla.gov/1003/fire-prevention-bureau-fire-prevention-c,687,579,59.46,12360,54.18,60.8
www.brla.gov,2023,"['', '148', 'animal-control-rescue-center']",http://www.brla.gov/148/animal-control-rescue-center,407110,344779,95.5,388995,44.42,44.49
www.brla.gov,2020,"['', '1619', '41-video-games-on-personal-computers']",http://www.brla.gov/1619/41-video-games-on-personal-computers,3,1,13.0,0,0.0,0.0
www.brla.gov,2022,"['', '1015', 'section-1']",http://www.brla.gov/1015/section-1,654,601,54.84,17339,79.11,76.25
www.brla.gov,2019,"['', 'dept.dpw']",http://www.brla.gov/dept.dpw,1,1,45.0,0,0.0,0.0
www.brla.gov,2018,"['', 'dept', 'fire.com']",http://www.brla.gov/dept/fire.com,3,2,6.5,50,0.0,0.0
www.brla.gov,2021,"['', 'formcenter', 'planing-commission-26', 'planing-commission-public-comment-form-160']",http://www.brla.gov/formcenter/planing-commission-26/planing-commission-public-comment-form-160,1,1,490.0,100,0.0,0.0
www.brla.gov,2020,"['', '2265', '16169', 'annual-operating-budgets']",http://www.brla.gov/2265/16169/annual-operating-budgets,1,1,32.0,0,0.0,0.0
www.brla.gov,2018,"['', 'dept', 'recycle', 'pdf', 'paint.pdf']",http://www.brla.gov/dept/recycle/pdf/paint.pdf,1,1,15.0,0,0.0,0.0
www.brla.gov,2019,"['', '1393', 'chief-of-police']",http://www.brla.gov/1393/chief-of-police,4377,3873,98.82,22033,77.54,62.55
www.brla.gov,2022,"['', '1847', 'ada-self-evaluation-plan']",http://www.brla.gov/1847/ada-self-evaluation-plan,47,41,38.53,1200,28.46,37.18
www.brla.gov,2023,"['', 'contact']",http://www.brla.gov/contact,24,24,37.7,123,0.0,0.0
www.brla.gov,2019,"['', 'dept', 'finance', 'revenue.htm']",http://www.brla.gov/dept/finance/revenue.htm,1,1,6.0,0,0.0,0.0
www.brla.gov,2023,"['', '521', 'medication-assistance-csbg']",http://www.brla.gov/521/medication-assistance-csbg,3520,2920,54.12,2392,6.63,9.97
www.brla.gov,2018,"['', 'dept', 'revenue']",http://www.brla.gov/dept/revenue,1,1,7.0,0,0.0,0.0
www.brla.gov,2022,"['', 'documentcenter', 'view', '6189', 'house-moving-license-and-permit-application-pdf']",http://www.brla.gov/documentcenter/view/6189/house-moving-license-and-permit-application-pdf,17,17,0.24,116,6.82,6.82
www.brla.gov,2019,"['', 'documentcenter', 'view', '3365', 'pool-license-app2018-pdf']",http://www.brla.gov/documentcenter/view/3365/pool-license-app2018-pdf,1,1,18.0,0,0.0,0.0
www.brla.gov,2023,"['', 'agendacenter', 'previousversions', '_02162023-1520']",http://www.brla.gov/agendacenter/previousversions/_02162023-1520,122,122,141.33,50,0.0,0.79
www.brla.gov,2019,"['', 'dept', 'purchase', 'defaultoldbroken.asp']",http://www.brla.gov/dept/purchase/defaultoldbroken.asp,1,1,36.0,100,0.0,0.0
www.brla.gov,2018,"['', 'dept', 'animalshelter']",http://www.brla.gov/dept/animalshelter,1,1,8.0,0,0.0,0.0
www.brla.gov,2019,"['', 'alertcenter', 'aspx']",http://www.brla.gov/alertcenter/aspx,1,1,8.0,0,0.0,0.0
www.brla.gov,2023,"['', '1628', 'administration']",http://www.brla.gov/1628/administration,529,304,41.44,0,0.09,0.0
www.brla.gov,2020,"['', '1728', 'public-works']",http://www.brla.gov/1728/public-works,36,21,271.26,100,0.0,17.0
www.brla.gov,2022,"['', '1607', '29-leave-reports']",http://www.brla.gov/1607/29-leave-reports,73,71,9.95,0,0.0,0.0
www.brla.gov,2018,"['', 'documentcenter', 'view']",http://www.brla.gov/documentcenter/view,9,7,17.14,150,0.0,0.0
www.brla.gov,2021,"['', 'documentcenter', '']",http://www.brla.gov/documentcenter/,146,120,83.83,5682,29.52,45.06
www.brla.gov,2019,"['', '2066', '12639', 'amendment-to-sales-use-tax-ordinance-541']",http://www.brla.gov/2066/12639/amendment-to-sales-use-tax-ordinance-541,2,2,14.5,0,0.0,0.0
www.brla.gov,2020,"['', '2170', '14354', 'financial-planning-workshops']",http://www.brla.gov/2170/14354/financial-planning-workshops,7,5,70.0,125,33.33,33.33
www.brla.gov,2018,"['', 'dept', 'dire']",http://www.brla.gov/dept/dire,1,1,4.0,100,0.0,0.0
www.brla.gov,2018,"['', 'dept', 'parishattorney', 'pretrial.htm']",http://www.brla.gov/dept/parishattorney/pretrial.htm,18,18,5.21,1100,57.14,57.14
www.brla.gov,2019,"['', 'dept', 'dpw', 'solidwaste', 'pdf', 'curbside.pdf']",http://www.brla.gov/dept/dpw/solidwaste/pdf/curbside.pdf,64,55,27.02,3433,31.25,46.53
www.brla.gov,2018,"['', '227', 'rules-of-court']",http://www.brla.gov/227/rules-of-court,796,714,197.82,11676,71.03,71.5
www.brla.gov,2018,"['', '862', 'section-3-program-opportunities']",http://www.brla.gov/862/section-3-program-opportunities,586,510,82.14,402,6.25,25.12
www.brla.gov,2023,"['', '1758', 'financial-miscellaneous-policies']",http://www.brla.gov/1758/financial-miscellaneous-policies,142,81,13.06,0,0.0,0.0
www.brla.gov,2020,"['', '501.office-of-social-services.com']",http://www.brla.gov/501.office-of-social-services.com,1,1,0.0,0,0.0,100.0
www.brla.gov,2021,"['', 'myaccount', 'profilecreate']",http://www.brla.gov/myaccount/profilecreate,567,484,144.25,2225,3.58,10.83
www.brla.gov,2020,"['', '2228', '15264', 'covid-19']",http://www.brla.gov/2228/15264/covid-19,1,1,27.0,0,0.0,0.0
www.brla.gov,2023,"['', '2302', '17460', 'tier-ii-reporting']",http://www.brla.gov/2302/17460/tier-ii-reporting,120,40,6.02,0,0.0,0.0
www.brla.gov,2022,"['', 'documentcenter', 'view', '1719', 'inspection-flow-chart-pdf']",http://www.brla.gov/documentcenter/view/1719/inspection-flow-chart-pdf,2,2,0.0,200,100.0,100.0
www.brla.gov,2021,"['', 'http:', '', 'www.brla.gov', 'jobs']",http://www.brla.gov/http://www.brla.gov/jobs,1,1,10.0,100,0.0,0.0
www.brla.gov,2018,"['', 'dept', 'cotycourt', '']",http://www.brla.gov/dept/cotycourt/,1,1,17.0,100,0.0,0.0
www.brla.gov,2021,"['', '2539', 'restoration-tax-abatement-map']",http://www.brla.gov/2539/restoration-tax-abatement-map,10,8,25.2,117,0.0,0.0
www.brla.gov,2023,"['', '1736', 'procedures-manuals']",http://www.brla.gov/1736/procedures-manuals,3608,2597,30.45,141,0.63,4.8
www.brla.gov,2022,"['', 'agendacenter', 'previousversions', '1192']",http://www.brla.gov/agendacenter/previousversions/1192,1,1,0.0,100,100.0,100.0
www.brla.gov,2019,"['', '659', 'taxes']",http://www.brla.gov/659/taxes,4148,3215,21.49,2213,13.1,8.54
www.brla.gov,2018,"['', 'dept', 'dpw', 'inspections', 'pdf', 'bmpcovenant.pdf']",http://www.brla.gov/dept/dpw/inspections/pdf/bmpcovenant.pdf,1,1,0.0,100,100.0,100.0
www.brla.gov,2023,"['', '1945', 'transportation-network-companies']",http://www.brla.gov/1945/transportation-network-companies,2611,2232,44.14,3635,13.15,20.2
www.brla.gov,2023,"['', '1347', 'smart-city-committee']",http://www.brla.gov/1347/smart-city-committee,8809,7869,34.89,11330,12.35,15.66
www.brla.gov,2020,"['', '194', 'employees-fedhttps:', '', 'selfservic.brla.gov', 'mss', 'login.aspx']",http://www.brla.gov/194/employees-fedhttps://selfservic.brla.gov/mss/login.aspx,1,1,0.0,0,0.0,100.0
www.brla.gov,2020,"['', 'documentcenter', 'view', '4192']",http://www.brla.gov/documentcenter/view/4192,1,1,0.0,100,100.0,100.0
www.brla.gov,2022,"['', 'planofgovernment']",http://www.brla.gov/planofgovernment,36,31,29.96,1183,49.0,50.83
www.brla.gov,2022,"['', 'documentcenter', 'view', '7490']",http://www.brla.gov/documentcenter/view/7490,14,10,28.99,0,0.0,11.11
www.brla.gov,2020,"['', '2227', '15259', 'connectblue-br']",http://www.brla.gov/2227/15259/connectblue-br,11,8,272.5,70,33.33,45.0
www.brla.gov,2019,"['', 'currentjobs']",http://www.brla.gov/currentjobs,1,1,0.0,0,0.0,100.0
www.brla.gov,2023,"['', 'parish%20attorney', 'adjudicaated%20property']",http://www.brla.gov/parish%20attorney/adjudicaated%20property,18,18,20.92,0,0.0,0.0
www.brla.gov,2023,"['', '2946', '27286', 'amendment-to-olt-ordinance-for-veteran-o']",http://www.brla.gov/2946/27286/amendment-to-olt-ordinance-for-veteran-o,3,1,27.0,0,0.0,0.0
www.brla.gov,2018,"['', '293', 'walk-in-test-schedule']",http://www.brla.gov/293/walk-in-test-schedule,3416,2726,144.88,5310,57.09,46.92
www.brla.gov,2021,"['', '411', 'juvenile-detention-center']",http://www.brla.gov/411/juvenile-detention-center,5884,4657,98.55,27572,62.23,58.95
www.brla.gov,2021,"['', '1598', '20-suggestion-box']",http://www.brla.gov/1598/20-suggestion-box,15,14,15.73,0,0.0,0.0
www.brla.gov,2020,"['', '1164', 'raising-canes-river-center']",http://www.brla.gov/1164/raising-canes-river-center,1,1,1563.0,0,0.0,0.0
www.brla.gov,2019,"['', 'dept', 'finance.com']",http://www.brla.gov/dept/finance.com,13,9,21.24,390,0.0,0.0
www.brla.gov,2022,"['', '1743', 'permit-and-inspection-information']",http://www.brla.gov/1743/permit-and-inspection-information,1,1,19.0,0,0.0,0.0
www.brla.gov,2021,"['', '2511', '19513', 'programs']",http://www.brla.gov/2511/19513/programs,2,2,5.5,0,0.0,0.0
www.brla.gov,2019,"['', '1055', 'training']",http://www.brla.gov/1055/training,943,757,67.47,14303,44.48,47.14
www.brla.gov,2019,"['', 'revenue']",http://www.brla.gov/revenue,2,2,31.5,0,0.0,50.0
www.brla.gov,2020,"['', 'documentcenter', 'view', '1740']",http://www.brla.gov/documentcenter/view/1740,240,153,54.25,148,2.59,41.19
www.brla.gov,2020,"['', 'formcenter', 'planning-commission-26', 'planning-commission-public-comment-form-160']",http://www.brla.gov/formcenter/planning-commission-26/planning-commission-public-comment-form-160,4912,3730,134.01,34393,54.07,59.45
www.brla.gov,2019,"['', '1549', 'charge-codes']",http://www.brla.gov/1549/charge-codes,1,1,32.0,0,0.0,0.0
www.brla.gov,2023,"['', '1337', 'response']",http://www.brla.gov/1337/response,1359,1305,12.54,1663,9.09,10.47
www.brla.gov,2020,"['', 'council']",http://www.brla.gov/council,8,8,21.5,200,0.0,0.0
www.brla.gov,2020,"['', '2204', 'commission-on-racial-equity-and-inclusio']",http://www.brla.gov/2204/commission-on-racial-equity-and-inclusio,422,326,137.82,5044,45.76,49.74
www.brla.gov,2020,"['', '513', 'building']",http://www.brla.gov/513/building,2772,2213,66.06,2557,21.74,21.3
www.brla.gov,2022,"['', 'agendacenter', 'workforce-development-board-33', '']",http://www.brla.gov/agendacenter/workforce-development-board-33/,5,3,34.22,0,0.0,0.0
www.brla.gov,2022,"['', 'formcenter', 'home', 'widgetview', '12050']",http://www.brla.gov/formcenter/home/widgetview/12050,2,1,19.0,0,0.0,50.0
www.brla.gov,2023,"['', 'sitemap']",http://www.brla.gov/sitemap,27723,22613,67.42,4351,7.01,14.33
www.brla.gov,2021,"['', '2585', 'operations']",http://www.brla.gov/2585/operations,733,584,104.56,447,4.24,65.63
www.brla.gov,2023,"['', 'agendacenter', 'viewfile', 'archivedagenda', '_09142022-1908https:', '', 'www.brla.gov', 'agendacenter', 'viewfile', 'agenda', '_09142022-1415']",http://www.brla.gov/agendacenter/viewfile/archivedagenda/_09142022-1908https://www.brla.gov/agendacenter/viewfile/agenda/_09142022-1415,258,258,0.25,258,1.0,1.0
www.brla.gov,2018,"['', 'webmail']",http://www.brla.gov/webmail,14,9,14.57,583,22.22,42.59
www.brla.gov,2021,"['', 'formcenter', 'emergency-medical-services-4', 'parttime-employment-inquiry-69']",http://www.brla.gov/formcenter/emergency-medical-services-4/parttime-employment-inquiry-69,77,64,39.8,683,5.26,30.41
www.brla.gov,2019,"['', 'reports', 'pubsafety', 'brfd', 'frvfdrw-cen', 'frvfdrw-cen.html']",http://www.brla.gov/reports/pubsafety/brfd/frvfdrw-cen/frvfdrw-cen.html,54,39,10.09,2750,72.73,78.28
www.brla.gov,2019,"['', '266', '2009-cafr']",http://www.brla.gov/266/2009-cafr,30,30,104.38,500,15.38,34.62
www.brla.gov,2018,"['', '1874', '9006', '2016-cafr']",http://www.brla.gov/1874/9006/2016-cafr,2,2,15.0,0,0.0,0.0
www.brla.gov,2019,"['', '314', 'environmental-services']",http://www.brla.gov/314/environmental-services,5100,3894,72.47,9529,49.04,33.79
www.brla.gov,2019,"['', 'dept', 'dept', 'traffic', 'streetclosure']",http://www.brla.gov/dept/dept/traffic/streetclosure,1,1,29.0,100,0.0,0.0
www.brla.gov,2019,"['', '165', 'arbitrator-curator-application']",http://www.brla.gov/165/arbitrator-curator-application,40,38,96.05,950,23.44,34.38
www.brla.gov,2018,"['', 'dept', 'purchase', 'pdf', 'businessprofiledata.pdf']",http://www.brla.gov/dept/purchase/pdf/businessprofiledata.pdf,1,1,30.0,0,0.0,0.0
www.brla.gov,2021,"['', 'myaccount', 'home', 'profile', 'eric-brown-608']",http://www.brla.gov/myaccount/home/profile/eric-brown-608,1,1,30.0,0,0.0,0.0
www.brla.gov,2020,"['', 'dept', 'hr', 'insurance.htm']",http://www.brla.gov/dept/hr/insurance.htm,3,3,20.0,300,66.67,66.67
www.brla.gov,2021,"['', '1805', 'credentialing']",http://www.brla.gov/1805/credentialing,2,1,12.5,0,0.0,0.0
www.brla.gov,2019,"['', 'redlight']",http://www.brla.gov/redlight,4,2,15.75,33,0.0,16.67
www.brla.gov,2023,"['', 'cpaom', 'dept', 'finance']",http://www.brla.gov/cpaom/dept/finance,38,38,24.47,0,0.0,0.0
www.brla.gov,2023,"['', '2464', 'bicycle-facility-toolkit']",http://www.brla.gov/2464/bicycle-facility-toolkit,546,489,146.96,637,2.76,5.84
www.brla.gov,2022,"['', '1313']",http://www.brla.gov/1313,1,1,13.0,0,0.0,0.0
www.brla.gov,2021,"['', 'mosep']",http://www.brla.gov/mosep,1,1,170.0,100,0.0,0.0
